id,country_id,name
1,75,Andaman and Nicobar Islands
2,75,Andhra Pradesh
3,75,Arunachal Pradesh
4,75,Assam
5,75,Bihar
6,75,Chandigarh
7,75,Chhattisgarh
8,75,Dadra and Nagar Haveli and Daman and Diu
9,75,Delhi
10,75,Goa
11,75,Gujarat
12,75,Haryana
13,75,Himachal Pradesh
14,75,Jammu and Kashmir
15,75,Jharkhand
16,75,Karnataka
17,75,Kerala
18,75,Ladakh
19,75,Lakshadweep
20,75,Madhya Pradesh
21,75,Maharashtra
22,75,Manipur
23,75,Meghalaya
24,75,Mizoram
25,75,Nagaland
26,75,Odisha
27,75,Puducherry
28,75,Punjab
29,75,Rajasthan
30,75,Sikkim
31,75,Tamil Nadu
32,75,Telangana
33,75,Tripura
34,75,Uttar Pradesh
35,75,Uttarakhand
36,75,West Bengal
